,clim_gamma,clim_c1,clim_c2,clim_c3,clim_kappa1,clim_kappa2,clim_kappa3,clim_epsilon,clim_sigma_eta,clim_sigma_xi,clim_F_4xCO2,cc_r0,cc_rU,cc_rT,cc_rA,ari_BC,ari_OC,ari_Sulfur,ari_NOx,ari_VOC,ari_NH3,ari_CH4,ari_N2O,ari_Equivalent effective stratospheric chlorine,aci_shape_so2,aci_shape_bc,aci_shape_oc,aci_beta,o3_CH4,o3_N2O,o3_Equivalent effective stratospheric chlorine,o3_CO,o3_VOC,o3_NOx,fscale_CH4,fscale_N2O,fscale_minorGHG,fscale_Stratospheric water vapour,fscale_Land use,fscale_Volcanic,fscale_solar_amplitude,fscale_solar_trend,fscale_Light absorbing particles on snow and ice,fscale_CO2,cc_co2_concentration_1750,seed
1180119,10.420465148035966,4.5425250448486665,23.27091084871514,120.20060936664116,0.91875342161685,1.8947717591034143,0.6123748792393523,0.3576413412792963,1.02210957047661,0.4632892194673024,8.026068897950537,35.62672350182408,-0.0024942668274006,0.4470503496404244,0.0052067307430787,0.0406729455768379,-0.0025532883943363,-0.0059335943538673,-6.0748653295709015e-05,-3.8353604082754254e-05,-0.0005768209848827,-2.7746369595987176e-06,-3.1755642550061244e-05,-7.717332008423447e-06,1.7047368760992974e-06,0.001311260742666,1.568304636117137e-06,-164.04612180666007,0.0002486606612286,0.0014170799077542,-7.904778298761637e-05,0.0001008884278785,0.000212115138388,0.0014980079971419,0.9772818046218996,0.948446913480671,1.0002753813865906,1.169877005941571,1.061139360931548,0.9058578835882504,0.7682917095902628,0.0169014834083969,1.0657687805977751,1.0063967448095723,279.50722254362125,472223244
1183283,2.869991380165267,4.619988076224965,23.9274949752735,103.98144022472847,1.4596685692001128,0.8858386965364141,1.398190577703566,1.5095332773792476,0.2826808162755904,0.4435606584473366,7.713662037348509,35.36034500184351,-0.0028270944143965,2.9473511411696154,0.0045852389873648,0.0307632075619847,-0.0033243673159445,-0.0042601012057329,-7.871083362327937e-05,2.045481442796828e-06,-0.0006851697790975,-1.9200825255656483e-06,-3.680587983624845e-05,-6.569032890741079e-06,0.0107132940436629,1.9924291388112427,1.0087465025789976e-10,-0.7596768868222061,0.0002147262483525,0.0013132016978819,-1.0041854199637075e-05,-3.158256042624361e-06,0.0004831680831183,0.0009158418669303,0.8387029958368604,1.115238624757843,0.9369297622576178,1.2476625269151498,0.900875737815566,1.0429422861150657,0.9039553100764496,-0.010106118744665,0.4103608636727787,0.9839778721942996,276.06020888398064,473485680
1183387,3.3996686373366227,4.52108359610066,9.129423437789702,60.68622592897143,0.8097698521720773,4.256079322166645,1.100048045652923,1.8119995126625437,1.027137620515373,0.594947056044534,7.444556398189322,35.00691908371455,-0.0002524996656741,0.2759422168897941,0.0025944717816948,0.0347332386482074,-0.0019142419467279,-0.005442474408449,-9.539893135088285e-05,-1.1918296225617522e-05,-0.000616619991597,-1.8783504314151708e-06,-6.374555792822572e-05,-8.533646520728314e-06,0.0208845886037166,3.250110287276604e-34,6.269345520084525e-12,-0.5328031177490444,0.0002325719134203,0.0012795045151399,-0.0001298855684868,-0.0001607183900384,0.0004519474789613,0.0014918310765414,0.9320628920051032,1.0968753385012953,1.123514170136936,1.1379550361586466,0.837282222225934,0.8971703448612365,1.5955965523227795,0.0358325131666221,0.6745827138536789,0.9644179956970456,278.7347145268037,473527176
1183687,7.185284201931491,3.945714059219161,14.66658471799218,157.5431958662919,1.571003707097624,3.910514791111844,0.8673152833462388,0.8492623073730172,1.2339791210662792,0.6520717443885149,9.76161198883291,34.91255375193728,-0.0028844863750918,1.130589788472918,0.0045965568890884,0.0293251777325531,-0.0058753363908205,-0.0051447173363454,-7.49131166544864e-05,-1.913669360562204e-05,-0.0006556319610303,-2.0411676723727204e-06,-3.148674319907685e-05,-6.905108155155797e-06,0.0008248465035925,0.0243515890143636,1.0034286144606608e-26,-2.510168959945248,0.0002364000087319,0.0013329847065204,-0.0002081922788914,7.810988310668983e-05,0.0002935567539372,0.001758156977323,1.1172904982108347,1.0280327937792593,0.8693331167608854,0.0323679935182431,0.9987012398448164,1.0842262515663663,0.7788924746764258,-0.0097825550065686,0.4631221248308401,1.118466273212407,280.9850106392302,473646876
1184190,8.379833255421898,5.077018025629207,9.56385580979489,72.24331162413559,1.3497967766854695,3.8170038767874113,0.6848683851486903,1.7279317403779042,0.8714186636729753,0.3597266717808514,6.393463175443402,37.024978831134646,-0.0045228932540983,2.5753397913791125,0.003465935307336,0.0261066208129047,0.0008615211770427,-0.0063817527823363,-8.423169216250708e-05,-4.157518216636741e-05,-0.0005488862315086,-3.535617001282736e-06,-6.203092109529983e-05,-9.652667433851171e-06,0.0054069343564112,4.908804549471477e-17,0.0572552996504107,-1.3840639925164493,0.0002566950379983,0.001141540262791,-4.551437847688114e-05,5.1497063987375415e-05,0.000691277846889,0.0006280895768986,0.8996116549366057,1.1140821854368346,0.864830273099156,-0.088635428661167,0.7952606969020358,0.769481707219088,0.9928585770904228,0.103166612118505,0.892113546968848,0.8931070653581509,281.34839152018924,473847573
1185050,2.2349008348220907,2.9732736056848195,6.976720122051201,174.49806130471853,1.0487907603147415,4.252460220345101,1.0416091352747563,1.255250076370596,1.0808794973672102,0.5107986624765901,7.840977653701032,37.09635987474304,-0.0035408376366292,-0.4036152052974857,0.0061311156591621,0.0557730981347402,-0.0044786340856653,-0.0025439744481939,-0.0001025302149486,-7.333725710799033e-06,-0.0006640782726248,-1.7738695092517474e-06,-3.9755464952284506e-05,-9.101624728903735e-06,1.078723006632019e-06,0.0009275658726171,5.154237256280923e-06,-294.0280610302578,0.0001889076738306,0.0010989921835853,2.842716376274847e-05,5.718147778057999e-05,5.192955641461773e-05,0.0014444072470511,0.8717422234654114,0.944007015944237,1.3407545584644782,1.693841129422352,0.6823896661268439,0.9254098022799058,1.347027912986993,0.0305706641581053,1.508996741289664,0.9930792196980583,277.7798503367609,474190713
1185651,3.214643964635302,4.663944330239784,19.219085240362745,29.0595153219749,0.931494860145412,2.33629071446306,1.1081897259740483,1.5463401580670857,0.4592412022185063,0.162693085015137,6.897732788830946,36.47108393595185,-0.0031621825296102,1.7580802700051206,0.0032680948489287,0.0425170808119082,0.000919801119489,-0.0017753707463001,-6.638731107038321e-05,1.0329667098778763e-05,-0.0005830723363368,-2.8797569529496197e-06,-2.8487444201846028e-05,-7.594555555475816e-06,9.313048026529442e-07,5.251676461474654e-87,3.5876182235910696e-06,-8981.061191678773,0.0002427376825515,0.0012817469930195,-0.0001185713262347,5.649285646054571e-05,0.0002259891572476,0.0018178536210591,0.9381267970064664,0.9026355360127756,0.9671185727963866,1.743302511751141,0.9989563027759186,1.161022546816419,1.1654283626455757,-0.0316474592270281,-0.3887631477108392,0.92647010800727,278.7414282732853,474430512
1186738,10.5229302615033,4.975557887855517,20.625152868868177,117.69832038041004,1.8580246062622416,2.934952533647369,0.4983835629158987,1.460717970794203,0.9398224408584496,0.4909548875667614,7.611107000922152,30.448433178255986,0.0028056543655096,-0.353838509314913,0.0050648667835113,0.0413225003818505,-0.0077799298173189,-0.0030346436837506,-8.256402281762992e-05,-5.348474406719056e-05,-0.0006302863436863,-1.5432865203261468e-06,-3.747587495612278e-05,-9.587611558664126e-06,0.004737985839971,4.341724551812992e-18,0.0004899942513911,-1.4402237566170566,0.000175088847978,0.0007774717581334,1.824828451429703e-05,-1.890689979332426e-05,0.0007828275075262,0.0018010692283835,0.9701649966459104,0.9165155490720752,1.053066649821427,-0.0256015267998104,0.7597956993310419,0.944983975242268,1.161439503426777,-0.0341084187364584,1.0320796450250262,0.9764224001499088,277.247945684556,474864225
1190140,3.8781566128716696,3.7634266196575226,19.459579916534956,87.74663839701297,0.6858405008753278,7.743915882201908,0.4609405387788033,1.3991341634670251,0.7476694521490612,0.4515016127024441,8.397432090655595,36.36582586670173,-0.0029469639826765,0.3042344233019364,0.0057228472112276,0.0084070831528637,-0.0059025435825826,-0.0035414503247531,-6.427354980567332e-05,-3.180808727238871e-05,-0.0006392597630549,-2.6007417164219254e-06,-3.3056449264937416e-05,-8.509532188757653e-06,0.0028728653057625,2.1826809096534613e-15,0.0218741882887308,-2.8998204651128625,0.000211582809204,0.0013104607010143,-0.0001158782501165,3.887440397877252e-05,-9.23111333786628e-06,0.0005980775585684,1.1644079774075329,0.8870648130083387,0.8803607160472404,1.04598214800297,1.323718264219714,0.8994455486671618,1.4655638403495033,-0.0199196329259117,1.088105023535047,1.0310256434824536,277.09448111160594,476221623
1202156,3.0956651163015945,2.6665373325719117,7.997619596333346,250.29558520775137,1.9873895767753216,2.7443994539462544,0.6363867164392526,0.7568787210797959,0.7433974535238357,0.4561443771775838,7.901086919319845,36.136542951947874,-0.0024332394558647,-2.263769479651772,0.006903167775948,0.0254913000549151,-0.0035394117557238,-0.0017475354403849,-5.333456032250613e-05,-5.178693778224161e-05,-0.0006421010405944,-4.4387384468553104e-06,-3.5262575106218564e-05,-8.318432658936736e-06,0.0393171488118522,2.218043881132428e-33,9.828963755210074e-13,-0.4220041514264739,0.0002346742605823,0.0011023025230551,-0.0001295458114854,4.662064449793393e-05,0.0006122334098206,0.0022414945246545,0.8437868886662915,0.9758846326756604,0.818645824454169,0.9679675136228522,1.1260673435757322,1.0331700074190069,0.9283729251546372,-0.0154527611196043,2.057142116357547,0.9976495599010232,280.27331165322715,481016007
1209488,6.16709973260327,4.957117734889684,9.329053872449856,130.1483453524845,1.4579234591137566,2.2198302167013657,0.5255480778430515,0.8620410162760455,0.6657453109102297,0.386507286132962,7.3507536584631135,30.49433150862541,0.0025398119471449,0.6995607389442682,0.0038710475293827,0.0180122687713599,-0.0045251062448291,-0.0047177941132353,-9.992127274615468e-05,-2.107272239390148e-05,-0.0006479225012622,-2.6618268911253764e-06,-8.97855253038009e-06,-8.983539018134289e-06,0.0056726815201293,1.616704709898683e-11,0.0010423559265193,-1.607323812056432,0.000209435071329,0.0010805226615967,-7.146967116113058e-05,7.439638351105867e-05,9.623493506527628e-05,0.0014030689162794,1.1743044311546669,1.023633851183375,1.0259141452432723,0.8271435564357941,1.038488037237289,1.1190294953583124,0.970212994163551,0.0239958500422245,1.0596278891678912,0.9577294435548828,277.66864811738924,483941475
1211499,2.502892397875435,3.2391010449745243,7.011158929248767,127.81643147097812,1.6631234488593298,2.7226313221716927,0.9013670015948586,1.1560700062494442,0.6401861033721261,0.3031932377886237,7.232094678051605,29.52163528144861,0.0048545257062835,1.874055267609676,0.0011248348836744,0.0221520013757221,-0.0064059557149527,-0.0007429153628224,-8.233169280577895e-05,-1.963029098022112e-05,-0.0006112053276693,-4.218222300533047e-06,-6.589250971507473e-05,-7.998756830916163e-06,8.220986432233594e-07,1.5510368545671365e-86,7.526433703426215e-06,-4133.348020983313,0.0002487350939154,0.0013188355113731,-9.531767322978066e-05,-4.2084509144718e-05,8.645181017146394e-05,0.0008628415124868,1.1111675935326122,1.0874849964651203,1.0775364298103298,0.6270449098259754,1.1671907259576344,1.0372089305171563,1.3664545800723586,0.0230838792359118,0.5764217296397138,0.9499486179603306,277.42962590409,484743864
1215790,2.970406187149362,5.045342925648928,24.61457511472466,53.68480388677296,1.1001819756467464,1.6318233918190048,1.1701635740284893,1.3360801953429842,0.3793070138997307,0.3916462232246305,8.38749265307884,35.63636482852163,-0.0036957263189434,-0.2213621708198153,0.006514218160446,0.0367218309418692,-0.0051130118282964,-0.0050470416068736,-9.47685336416574e-05,-5.274818720637613e-06,-0.000602874122489,-4.1044464825852895e-06,-4.814051292364969e-05,-5.996319623974333e-06,0.0006883196307252,0.0584864244596401,2.1693361656253046e-27,-2.343049011832382,0.0002339552540403,0.0008740236319715,4.1255089890127335e-06,0.0001734134306611,0.0004764006036587,0.0014793815656824,0.981106263851049,0.9963317042920522,0.939822996720722,0.8310844124499367,1.467948200540151,0.7951159356174846,1.053347081846548,0.0120167966828044,0.5333402224630486,1.030417792659592,281.4524063239015,486455973
1215802,3.840382644287985,4.868458162222963,36.750069910277,153.02019690644823,0.824614208512554,1.5455254020839175,0.3092275634695849,0.7139759252377723,0.5960944771929714,0.1773310914828979,5.572329717476657,35.551325511083235,-0.002040594210687,0.185683205805919,0.0046046698555757,0.0483977751786781,-0.0045733277263984,-0.0027294185158692,-8.18773581497578e-05,3.908603374457142e-06,-0.0006569384949401,-2.5531707963823417e-06,-3.675287252374648e-05,-9.302076921611076e-06,0.0069967168369886,1.3464900454687448e-11,0.6541828958844915,-2.508028477029077,0.0002963122836614,0.001113553555839,-0.0001748328185932,0.0001536055765205,0.0003094303598295,0.0014268710020935,0.941803369259922,1.068540374878847,1.015793703299947,1.1407407409961594,0.4026601882846482,0.9509352825539442,1.0442661142197818,-0.019029449206237,0.2265726331754446,0.8375211466274669,278.49288914430605,486460761
1216717,3.673675542091554,4.006911924938736,37.26006246401464,72.4413800574863,1.529419807851253,1.0823666076336056,0.7269451889005134,1.0056340157302044,0.5897481627141034,0.3115772278801481,6.414958827623969,30.479988904027,0.0021994189733008,2.501870645952524,0.0035921501834176,0.0509909847052349,-0.0049075489853949,-0.0010502240311588,-8.535103338896496e-05,4.334596050409387e-06,-0.0006800072519604,-2.515021312216874e-06,-4.69551531307293e-05,-6.591861602608988e-06,9.270221229386644e-07,0.0018634065044498,3.8869867208745986e-08,-101.03007258657404,0.0002451116227407,0.0010771317900324,3.6245927987580906e-06,1.2921440352016028e-06,0.0006573608583887,0.0003113930458497,0.855081946554119,1.1613744942015214,1.1472644218163384,1.3453289189677426,0.8547960102901769,0.9531999294925008,1.1993381834524848,-0.0021470575334723,1.5309854535184506,0.8947305515080485,276.7909712760692,486825846
1218402,8.850427660359923,4.464459342075032,15.82019227226885,82.55978517143647,1.7635604808686511,1.906802709983142,1.40508238055396,1.407522889529841,1.6002240006380772,0.6094707113881311,9.768419334682454,39.25574671299624,-0.0050821336312621,-0.8655078413547819,0.0060241118396342,0.0315670098583249,-0.0055438686500546,-0.0024335065209617,-6.542279143879946e-05,-5.8715545656284055e-05,-0.0006568322934706,-3.1814884506985813e-06,-8.669923757355627e-06,-9.621577028776049e-06,6.003325834052894e-07,6.677708002885565e-86,1.572939827604404e-05,-5098.944292767229,0.0002481717025477,0.0015530642880888,-2.0340335466708088e-05,1.3783587093341964e-05,0.0003692503327334,0.0013003337970862,1.1784122220767232,0.9505982113947076,0.941411209095162,0.6498985527970433,0.7013584752799343,1.1114215158935583,0.8685624514192867,0.0502627862817348,1.1287304352951568,1.1191006740786082,276.3885707897831,487498161
1220607,6.656626493853295,4.350581388836019,4.699243352809916,34.26694684605235,0.978014703650182,3.833199081206256,1.249684090641947,1.4710203311096643,0.6630691128798905,0.393994399517541,7.631977445639959,30.903573884876124,0.0011996363152955,0.8835058480259489,0.0045667779592959,0.0145020384201636,-0.0057899373569806,-0.0015999756339772,-8.963494136840898e-05,-2.704204235534238e-05,-0.0006309542482018,-2.0457249545067945e-06,-3.565671003966112e-05,-1.0227232675250935e-05,0.0051428168085195,1.212115636137772,2.6698794812644533e-11,-1.066340562184177,0.000202927092521,0.0011767919499763,3.769567342070117e-05,-6.543463351857387e-05,0.0002079748304672,0.0020019645167167,0.9177355048069412,1.101316835331279,0.9467416389033764,0.8161146170529372,1.0200844786448464,0.8462261266309082,0.7444796524538951,-0.0347267916532066,0.9309568277133468,0.9778998949688528,279.6289584364599,488377956
1222498,6.341321137469606,5.02466864644883,36.504320563419085,59.80899027753328,1.045455852966521,1.403524984538787,1.335659910322616,1.366196707963503,1.0121090349814268,0.4874538890311212,7.697244032410565,30.114540183627916,0.002498898706086,0.4802324251281789,0.0046228349466929,0.0069661853867983,-0.0064662524426797,-0.0040986752795078,-7.00396288599394e-05,-3.605901268204416e-05,-0.0006293974704154,-2.933191041103992e-06,-5.704600860705013e-05,-8.809739228272072e-06,0.0086387972576832,2191.415449855115,1.581662970547223e-10,-0.9744385328768423,0.0002054781650347,0.0011953657615463,0.0001393297022489,2.5998691098335688e-05,0.0004981649306278,4.142981761438868e-05,1.029943387793954,1.0293291855446594,0.9367544361171116,-0.4244723903108689,0.6697433434463593,1.155831616151382,1.0567765101438058,0.0058309756212089,0.9356594976924464,0.9825630753820688,279.2322805004489,489132465
1225617,3.313862003520513,3.5074992023649765,19.10559590383468,69.00406189951883,1.3191071754943573,5.152417196825558,1.389170963576766,1.6050486432836353,0.4041472453545821,0.52287803205414,8.621480228656395,29.535978137654272,0.004530540276803,4.126232451686057,0.0015353405980397,0.0358993090908745,-0.0043621377366814,-0.005580638091794,-9.092904533759128e-05,-4.569848737580892e-05,-0.0006283267649447,-4.931633161422466e-06,-4.230456014917169e-05,-8.737990182583431e-06,0.0088598810028803,79.18957197086654,6.048264136918478e-18,-0.8699030626316621,0.0002522133524439,0.0014280178759443,7.230000133404406e-06,7.280731143560675e-05,0.0005879871365187,0.0013618387807391,1.1145064723899,1.1440178426993863,0.8923156194283598,1.789527089740464,1.1098627037579558,1.0108467050583685,1.0931343032162435,0.0392443351245319,1.695665572413673,1.0463263762755497,273.80483733592826,490376946
1227108,8.876911730791004,5.807707297230795,42.860943227125546,149.35696239082068,1.6285075228407715,0.9446538953004132,0.996865068700168,0.7901320214313228,0.7492067579308863,0.5069941631597563,6.6461549387357,31.160342437481106,4.485613403902144e-06,2.462250827285868,0.0042373944419839,0.0278755308952551,-0.0032527785963737,0.0007330852123415,-7.353568830696638e-05,-1.2565110875313616e-05,-0.0005996395814639,-1.839370815832004e-06,-3.740034458704469e-05,-8.400475140757169e-06,1.731898080187779e-07,5.265079416577725e-05,1.859133132314875e-07,-2276.2505837879053,0.0002439254033646,0.0012177538977444,-0.0001058185418169,-8.061027461392901e-05,0.0002123975716536,0.0002620255480414,1.0349993312280512,1.051841298532072,0.8467393047688664,-0.1132404400839985,1.0699362147751623,0.9026030327944674,1.2139839563594168,-0.0015944014789974,1.4395390279866678,0.910541482762437,281.12090078549846,490971855
1227500,7.77113115287761,5.218210467994992,15.753144231887934,134.99533826824728,0.6901354873804414,1.4373628252370798,0.4529448594015461,1.02038019791879,0.5817023833234066,0.4701844284929366,5.608118333492398,35.752507939159365,-0.0026344246020605,-0.328458505650065,0.0052142870077841,0.057198552877117,-0.0037895576390698,-0.0029415975494007,-0.0001147618483604,-4.548532360882651e-06,-0.0005804584286765,-2.542934916012448e-06,-2.06722075658415e-05,-9.171582897071323e-06,1.7222636956774374e-06,7.651193127233641e-05,8.757008334392593e-06,-2712.5272381523564,0.0002094479172831,0.0010767619906713,-2.469249266568953e-06,0.000110438699275,0.0006383505316081,0.0022807912414318,0.9794256818964092,0.90359846199782,1.1644300422606426,1.4519063822728238,1.4977474208357178,0.7515260762135694,1.2653604222953796,-0.0279338724892762,1.2677052763917884,0.8396290955858713,279.85439380272834,491128263
1229361,2.385188405392384,3.936110086651596,17.758862798893492,42.55730720253446,1.5390243431015518,2.1841073168546914,1.1861994265531135,1.3912845684468564,0.5097028247569586,0.299591427044919,7.598641331773526,33.32932978662797,-0.0003542222301837,2.5332924548509443,0.0030280168358195,0.0084902722776985,-0.0034239587176558,-0.0040872595709638,-9.715621106369663e-05,-3.4477750901859554e-06,-0.0007534553502899,-3.149933512311752e-06,-2.8991750513125183e-05,-8.847440982855897e-06,2.465572369651552e-07,1.661747164979739e-09,4.888870131725538e-07,-20914.032604685217,0.0002138727333459,0.0014487223316268,-0.0001074856332563,-9.721537702006256e-05,0.0002854737836992,0.0021808511927174,0.9528960513204688,0.9978221374375782,1.0515300846716589,1.7916913562999908,0.9380008945859012,1.1721399766681666,0.6001519578600027,-0.0171827601819627,1.2910528123636364,0.9756772913519292,278.5394402955023,491870802
1230108,1.6607703650491974,6.454798805852516,19.319592808584687,132.9521730343934,1.1183175201510107,1.2273578983234266,1.0556467699520466,1.0558804971989275,0.1203129703793313,0.4037519385272433,7.442032057095411,30.85225703221224,0.0016300960233614,0.1209305258394578,0.0060837018071899,0.0155925676884403,-0.0077210682095444,-0.001725463907267,-4.738189752482554e-05,1.4666967353321817e-05,-0.0005431381006155,-2.999349402645019e-06,-3.964954706642496e-05,-8.411972016566259e-06,1.1127192717633618e-06,3.1378257072970185e-06,4.660342097142754e-07,-5985.9092904514855,0.0002039014009995,0.001488381845355,-9.042002993331778e-05,-6.910128252797203e-06,0.0004015958924867,0.0004468357938852,1.0255873730322629,0.9773498202555196,1.042402159130728,1.6619840286773653,1.1782091065216465,0.827274378778069,1.1505355412504263,0.0629423486680147,1.1380439283484671,0.9643129154239258,277.5503372111262,492168855
1230721,13.787524344464792,3.043156950391609,16.267291045365535,74.7780538443139,1.501722302758141,1.5142301413071249,0.6292973630940035,0.9050942597285068,1.3308579690983424,0.2183312823073865,6.124726887592953,31.473017018484505,0.0010481546930112,1.7166503274019214,0.0032109772478642,0.0013219526808221,-0.0040990660046506,-0.0028861844030805,-6.339526136122529e-05,-1.2422608463329323e-05,-0.0005933341613494,-3.776933642894903e-06,-4.344145909734907e-05,-7.773376688624027e-06,0.0178998010042542,6.7924471885440245e-34,0.0483969614286418,-0.8046683018149066,0.0001725552385602,0.0006609971697407,-2.044319835957304e-05,-8.397089431192765e-05,0.000393902683311,0.003110313629558,0.7590745353968883,0.9725359581924122,1.1520616753251325,0.6916238516032733,0.5004563679225384,1.0895468426992383,1.0828464038053125,0.0079079940273871,0.7447664498531406,0.8751265281240809,279.4024660538564,492413442
1231504,5.500646875857988,3.193868051840436,12.25024359205639,22.6594057711008,0.9458266044503728,3.563406123867071,0.3413691675484671,1.3608230360058955,0.7417858197459897,0.4012452881688153,6.123561528648511,35.37277920811984,-0.0023640489521287,1.3506752993741415,0.0032487212796145,0.0167427835082098,-0.0090178274999347,-0.0034912119828,-8.713814970021451e-05,-4.213322995497113e-05,-0.0005740584162102,-1.9898777345410195e-06,-9.9849389235277e-06,-7.738882178964276e-06,3.52707828268554e-07,2.235599814005713e-95,1.362655146725279e-06,-15397.993183016824,0.000249954153927,0.001525704023194,-6.21768283583559e-05,9.5987144499276e-05,0.0001949663385487,0.0005613994355643,0.988563847130946,1.0502712809630754,0.9866689342070896,0.8282768994652678,1.210056700655855,0.9558769196858956,0.8111964151686557,0.001624642473325,0.6473274599936196,0.8750430435916933,279.4625170164581,492725859
1236062,13.348612439426384,3.0368024219667906,12.131166386303828,134.1366006929594,1.1076289293017914,3.8130069263997415,0.8307379508753763,1.100788291423063,1.2397502726085636,0.5604719103027386,7.71265202940213,38.00665883069428,-0.0023438176474829,2.85919402242289,0.0011361814857712,0.0277795599868734,-0.0056779602030067,-0.0028585733505614,-9.586109399157288e-05,-2.4544154043243064e-05,-0.0006254686143105,-4.105664932065794e-06,-6.035965313188076e-05,-1.0075400699805695e-05,0.0530235396275428,2.7113706021764673e-46,0.1153154571120956,-0.8358026983534395,0.0002623495420509,0.0010228612175478,-2.9089267757794105e-05,7.243255179822183e-06,0.0003602121802351,0.0015234467078396,0.93163323625056,1.0033952664416326,0.940539613649194,1.8675837934242625,1.472390970276813,1.1448098517351637,1.0568068177378922,-0.0178097954842602,0.6357932248534851,0.9839074528829655,274.57385894994445,494544501
1236400,5.940778983573745,4.562876924569932,14.124024511323816,160.52005460648823,1.9208276074306203,3.094977429050843,0.8559469646236882,1.1929547018571518,1.4151519360385485,0.6035686949123916,10.041989210932666,34.53787188374277,-0.0005419710814098,0.503316109907729,0.0037135496053921,0.0338314035140307,-0.0062879565289084,-0.0014106376080539,-9.579548798971876e-05,-3.819732382446002e-05,-0.0006527299858233,-2.160619464965072e-06,-3.438568152423039e-05,-8.461480903536103e-06,0.0079796880804534,0.1075980400382496,9.955259412594264e-05,-1.5654815995162177,0.0002594286344508,0.0014957099486765,-6.529093795280209e-06,-4.805371723147071e-06,0.000451578744821,0.0009702228409391,1.1321891816990894,1.0273079006734247,1.199858035312749,0.5155516290987836,0.8518666911343438,1.1341338038188369,0.8277038960099831,-0.0054614482950253,1.32079546735509,1.1366779844636512,278.7251214119522,494679363
1236554,6.845804681369976,5.62603139730476,49.22757730562324,99.60576104587577,1.494448551973067,1.3946350630614854,1.02221056701082,0.4302688644217082,0.6819088685206938,0.5967548662941,8.47295112241284,30.803087297479983,0.00402258757002,2.931816132455939,0.0019845829702363,0.0387040720775153,-0.0049094728447597,-0.0015915120593017,-8.705851456002415e-05,-9.402585058027093e-06,-0.0006813256114763,-2.37875730474017e-06,-4.935572070651662e-05,-8.030085282289612e-06,4.6148808150871837e-07,1.3554667903569734e-90,8.031385440502718e-06,-10167.180629080784,0.0002861754848903,0.0013487937098929,-0.0001532307732945,0.0001373471270552,2.871561992113706e-05,0.001214650332747,1.1041133731605766,0.9225663058400434,1.092609751915508,0.6019854859506683,0.8502619329610739,1.1311232170278962,0.1941475975031505,0.0222737149710463,0.1179901250873105,1.0363840073846589,273.2458402386346,494740809
1236740,8.78020688382841,7.300158998097173,24.636245125078005,108.53725847639888,1.1729722299316605,2.179998162024908,1.828390621751561,1.5414477407526097,1.0372452841958837,0.781427809354525,7.795894845321084,27.9219731719258,0.0033490960153402,2.1604441449345746,0.0036040021080864,0.0135157001477755,-0.0049516601804257,-0.0014414297066809,-4.990817868804963e-05,-2.139406008298006e-05,-0.0005898302294232,-1.317284520345368e-06,-5.18406166734326e-05,-7.526652872588554e-06,0.0019372154327736,3.5224355526257046e-16,7.646476736831633e-05,-3.75751045639295,0.000237925039221,0.0009252230309646,-0.00010941108249,5.872574274070773e-05,0.0002606972345887,0.0010323359953511,1.0627657133513917,0.8885081979592319,1.2460481091667477,1.5962140737749446,0.5975882788336103,0.9686269890798158,0.9621457287023808,-0.0521906149538942,0.8299269049225917,0.98979063520818,279.3572892926708,494815023
1238389,4.524890065053681,5.14324178972791,14.664399257977047,151.97655975269683,1.52067700308338,3.321038451379746,1.3011503886613227,1.1377819027872638,1.088460911800462,0.70658438465102,7.824729866492633,26.664757990975176,0.0033889033758616,5.463756030905133,0.0006461851705341,0.0060488238008566,-0.0030135976637878,-0.0028422285346829,-9.1837300903832e-05,-2.5700011774298924e-05,-0.0006742181652332,-1.8382593634395069e-06,-2.24005839525488e-05,-7.532745991351821e-06,0.0109286932607045,7.797759905515466e-32,0.0533539222118378,-0.3144976837359606,0.0002547946859309,0.0018683320127181,-0.0001151233213834,-5.516214571896614e-05,0.0002721890520402,0.0006662737951685,0.8551009627687064,1.1112938545027866,0.9243623126083972,1.7414657205868176,0.79947434303593,1.1075049913648356,0.8356894818220235,0.0311667930155696,1.945976091207828,0.9920337224668958,280.27953887455664,495472974
1238468,3.2271917949660303,5.603296213924135,10.295509239303914,167.31018924914133,1.0640956756788795,1.9313740937388624,1.3203972783002558,1.4470356430693938,0.3900375444654946,0.4344872890941343,6.616218218289526,32.64146038306149,0.0002880609421236,1.9906736948126404,0.0029666925695778,0.0170265533236507,-0.0063680947689412,-0.0045985507722049,-0.0001104836035562,-7.621897638079181e-06,-0.0006453657624112,-7.342357529027423e-07,-2.2118960664565347e-05,-9.367938765529256e-06,4.0422946089912723e-07,1.0567358573133966e-91,1.4927690260212184e-05,-3655.394080906892,0.0003005749069743,0.0014282505766144,-9.188789305516738e-05,-6.834148056345497e-05,0.0004975503670803,8.143469371910735e-05,0.9717830682502148,1.0783403031566672,1.0542421485215927,1.2685701356149377,0.8059693087723888,1.0555307446396136,1.0156266202546786,-0.0186272422254653,1.0254364676382108,0.9085327724868352,278.85896297853367,495504495
